seller_id,seller_order_count,seller_items_sold,seller_unique_customers,seller_total_revenue,seller_total_freight_value,seller_avg_item_price,seller_avg_freight_value,seller_avg_review_score,seller_avg_delivery_days,seller_avg_delay_days,seller_delayed_order_rate,seller_unique_products,seller_unique_categories,seller_state,seller_top_category,seller_active_days
a37c340b91cb0169e8b029db6440fba2,5,5,5,345.0,94.95,69.0,18.990000000000002,4.8,10.8,-12.4,0.0,1,1,SP,unknown,80
a3a38f4affed601eb87a97788c949667,254,263,252,26533.32,5241.95,100.88714828897338,19.931368821292775,4.388461538461539,11.976923076923077,-14.661538461538461,0.04182509505703422,115,12,SC,toys,686
a3b0df0065e264a91b7bbf5f844af5cd,2,2,2,186.69,32.06,93.345,16.03,5.0,13.5,-6.5,0.0,2,1,SP,auto,3
a3b42d266fa8afc874b909422ce88582,1,6,1,839.4000000000001,81.84,139.9,13.64,5.0,3.0,-4.0,0.0,1,1,SP,computers_accessories,0
a3dd39f583bc80bd8c5901c95878921e,34,37,34,4607.81,804.35,124.53540540540541,21.73918918918919,4.594594594594595,12.18918918918919,-11.756756756756756,0.02702702702702703,3,1,BA,food_drink,230
a3e9a2c700480d9bb01fba070ba80a0e,130,144,130,13440.8,2883.09,93.33888888888889,20.021458333333335,4.02112676056338,12.636363636363637,-10.188811188811188,0.08333333333333333,72,2,SP,bed_bath_table,466
a3f0b55de503387383c7b1de3ad7f678,24,26,24,4348.400000000001,1229.34,167.24615384615387,47.28230769230769,4.384615384615385,10.038461538461538,-14.5,0.038461538461538464,13,2,PR,fashion_bags_accessories,236
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,1,2,1,47.8,36.46,23.9,18.23,5.0,14.0,-3.0,0.0,1,1,SP,perfumery,0
a414555ce331b8c8aea4a9cb8395194d,7,8,7,1450.95,242.64,181.36875,30.33,3.5714285714285716,7.25,-12.0,0.0,4,3,SP,garden_tools,54
a416b6a846a11724393025641d4edd5e,162,181,161,25670.72,2999.8,141.827182320442,16.573480662983428,4.1602209944751385,12.142045454545455,-10.545454545454545,0.10497237569060773,113,2,SP,health_beauty,572
a420f60ff1aa9acc80d0e42959f2b313,67,69,67,7443.3,1099.97,107.87391304347827,15.941594202898552,3.925373134328358,10.884057971014492,-12.884057971014492,0.07246376811594203,23,9,SP,baby,362
a425f92c199eb576938df686728acd20,17,19,16,1165.8,308.95,61.357894736842105,16.260526315789473,4.368421052631579,16.88888888888889,-14.722222222222221,0.0,18,5,PR,furniture_decor,693
a435b009cd956ea60748b5cfbddf2e24,3,3,3,361.18,45.209999999999994,120.39333333333333,15.069999999999999,4.333333333333333,30.0,2.6666666666666665,0.3333333333333333,2,2,SP,perfumery,77
a44fb5a447105f8469bdf16bf9159f25,19,19,19,3706.1,586.61,195.0578947368421,30.87421052631579,4.052631578947368,13.842105263157896,-7.0,0.21052631578947367,11,1,RS,sports_leisure,255
a45314082d50d578a4721c9787ce09ab,2,2,2,424.9,29.020000000000003,212.45,14.510000000000002,5.0,5.0,-6.0,0.0,2,2,SP,sports_leisure,15
a45765f8afb1e594b22bf9e974b46765,1,1,1,79.99,8.93,79.99,8.93,4.0,4.0,-14.0,0.0,1,1,SP,auto,0
a478c7961d6a992065b24e63b366f90b,8,9,8,1281.5,170.06,142.38888888888889,18.895555555555557,4.888888888888889,10.11111111111111,-16.88888888888889,0.0,5,2,SC,home_construction,376
a49928bcdf77c55c6d6e05e09a9b4ca5,98,106,98,8816.7,1757.55,83.17641509433963,16.58066037735849,2.952830188679245,16.51923076923077,-4.586538461538462,0.20754716981132076,3,3,SP,toys,353
a4b6b9b992b46e9ef863637af96e04bc,7,14,7,7147.0,305.36,510.5,21.81142857142857,2.5714285714285716,18.0,-11.125,0.07142857142857142,6,3,SC,garden_tools,133
a4b8d97cd5d3674eeff96abc99d8ed67,1,1,1,214.08,19.3,214.08,19.3,1.0,6.0,-16.0,0.0,1,1,SP,construction_tools_construction,0
a4bd6e9adf39b63f43dc545d3ca1f53d,4,5,4,1848.59,112.38000000000001,369.71799999999996,22.476000000000003,4.6,9.4,-15.8,0.0,4,2,RJ,garden_tools,383
a4e634166243bbb3a13fa584463fa468,2,2,2,155.55,45.629999999999995,77.775,22.814999999999998,2.0,10.6918511755307,-12.0,0.0,2,2,SP,electronics,61
a4fc6eadaff1576af888509a53420f6a,1,1,1,100.86,20.76,100.86,20.76,3.0,28.0,-6.0,0.0,1,1,SP,computers_accessories,0
a513150f33f99a06569e9cd5c4bb889b,2,2,2,677.0,34.25,338.5,17.125,4.5,9.5,-15.0,0.0,2,2,SP,construction_tools_construction,4
a5259c149128e82c9d6d46e0c1c812bb,8,8,8,1182.26,438.87,147.7825,54.85875,3.875,18.875,-23.375,0.0,7,1,RO,auto,220
a53f60f05f822b5c621a50ff6a5cb362,4,6,4,415.40000000000003,129.13,69.23333333333333,21.521666666666665,2.6,12.833333333333334,-20.166666666666668,0.0,4,2,MG,furniture_decor,53
a56a8043ebf66e42119618fb8cf232c6,1,1,1,83.0,23.73,83.0,23.73,5.0,10.0,-9.0,0.0,1,1,SC,computers_accessories,0
a56e351445e5863fc8960640ba9190c7,3,4,3,760.9200000000001,65.06,190.23000000000002,16.265,4.25,8.5,-8.25,0.0,2,2,SC,baby,20
a5a1bfcf728ab0e19182959cf0771ee4,21,24,21,1812.96,347.89,75.54,14.495416666666666,4.291666666666667,13.083333333333334,-10.791666666666666,0.041666666666666664,6,3,SP,food,225
a5bff0f43eb51f0cad7c37fac7244c8a,4,5,4,445.0,96.27000000000001,89.0,19.254,4.8,15.0,-13.0,0.0,2,1,SP,garden_tools,219
a5cba26a62b8b4d0145b68b841e62e7f,54,55,54,14737.84,1382.82,267.9607272727273,25.142181818181818,4.527272727272727,12.796296296296296,-14.796296296296296,0.01818181818181818,18,3,PR,health_beauty,394
a5dd1946fb63ada8bcaa0c9cd8f11e22,6,7,6,219.62,206.71,31.374285714285715,29.53,3.857142857142857,18.714285714285715,-9.285714285714286,0.0,6,2,PE,health_beauty,183
a5ff20ff766e7f50bd5066f33da14413,2,4,2,66.59,43.58,16.6475,10.895,3.0,5.5,-27.0,0.0,3,2,SP,home_appliances,4
a61cc04793308395a840807104365121,1,1,1,14.63,23.74,14.63,23.74,5.0,8.0,-10.0,0.0,1,1,SP,housewares,0
a63bfbaa882c8f4542891b4e2246cc7f,7,7,7,6772.0,264.19,967.4285714285714,37.74142857142857,4.428571428571429,11.0,-10.333333333333334,0.0,5,1,RJ,health_beauty,72
a64e44665225d19dfc0277eeeaaccc57,6,6,6,335.0,91.76,55.833333333333336,15.293333333333335,5.0,7.5,-6.833333333333333,0.0,3,1,SP,health_beauty,60
a663d9c3797e90eac99ff60939416a56,1,1,1,235.0,14.08,235.0,14.08,5.0,5.0,-7.0,0.0,1,1,SP,computers_accessories,0
a673821011d0cec28146ea42f5ab767f,129,146,128,13863.69,2626.45,94.95678082191782,17.989383561643834,3.8949275362318843,12.02127659574468,-9.418439716312056,0.10273972602739725,53,7,SP,bed_bath_table,540
a67780aba9dd436e7ac0aa1f889e73ec,6,6,6,863.0,178.04000000000002,143.83333333333334,29.673333333333336,3.6666666666666665,21.333333333333332,-4.333333333333333,0.16666666666666666,5,2,SP,sports_leisure,255
a69aa24cec11168e7e39a3fbc727e925,3,3,3,105.97,34.32,35.32333333333333,11.44,5.0,8.333333333333334,-9.666666666666666,0.0,2,1,SP,health_beauty,34
a6bd7d1ccdac48c6b33b28596b7eb122,16,16,16,14368.61,678.02,898.038125,42.37625,3.3333333333333335,15.333333333333334,-16.333333333333332,0.0625,16,1,PB,watches_gifts,389
a6fe7de3d16f6149ffe280349a8535a0,51,52,51,2904.7999999999997,742.62,55.86153846153846,14.281153846153845,4.0,14.352941176470589,-9.529411764705882,0.11538461538461539,12,1,SP,fashion_underwear_beach,390
a70e9066dbfd10b6b97a3f54a1356762,2,4,2,1716.0,311.4,429.0,77.85,5.0,17.5,-8.5,0.0,2,1,PR,furniture_decor,209
a72c2f59332659e361d647515c698798,5,6,5,802.9,131.03,133.81666666666666,21.838333333333335,4.833333333333333,9.666666666666666,-19.0,0.0,3,2,RS,pet_shop,183
a72f15980dc3e9bfd1a49ac9b2f3af65,1,1,1,89.9,18.73,89.9,18.73,4.0,5.0,-14.0,0.0,1,1,SP,furniture_decor,0
a7a9b880c49781da66651ccf4ba9ac38,3,4,3,307.6,65.47,76.9,16.3675,3.75,8.75,-12.5,0.0,4,1,SP,bed_bath_table,50
a7b7354cc588f7566a848bcbb1ce3d96,2,2,2,79.8,25.07,39.9,12.535,4.0,11.5,-7.0,0.0,1,1,SP,home_appliances,9
a7c53f6b3b61adbdaa99dda97e8cbd56,1,1,1,99.0,11.3,99.0,11.3,4.0,6.0,-10.0,0.0,1,1,SP,baby,0
a7c88262832dfc683781d6a421edefae,5,5,5,1520.0,82.42,304.0,16.484,4.2,10.4,-12.0,0.0,5,1,SP,perfumery,336
a7d0f8dd44f57ef6de7f7f02e3d82630,2,2,2,73.78999999999999,25.88,36.894999999999996,12.94,4.5,5.5,-11.0,0.0,2,2,SP,cool_stuff,55
a7dc4098e4da6e41b426269d12ae7e91,2,3,2,518.0,36.45,172.66666666666666,12.15,3.6666666666666665,5.666666666666667,-6.333333333333333,0.0,2,1,SP,auto,21
a7ecf689b40a44361e259b28939023e4,1,1,1,389.0,21.91,389.0,21.91,5.0,10.0,-9.0,0.0,1,1,ES,sports_leisure,0
a7f13822ceb966b076af67121f87b063,75,86,75,12477.64,3117.48,145.0888372093023,36.24976744186046,3.4352941176470586,21.523809523809526,-16.726190476190474,0.03488372093023256,32,5,SP,office_furniture,212
a806a4bb063ea7ca6d374eafa50a6058,5,6,5,294.4,110.87,49.06666666666666,18.478333333333335,3.8333333333333335,11.833333333333334,-22.333333333333332,0.0,5,1,ES,perfumery,40
a81466620e46a6970b22ef40379fdfc9,2,2,2,321.8,32.98,160.9,16.49,5.0,6.5,-17.0,0.0,1,1,SC,computers_accessories,2
a8739afb32aaa45e01815ca76f76f54b,13,15,13,298.83,264.73,19.922,17.648666666666667,3.466666666666667,8.933333333333334,-10.0,0.0,8,1,SP,electronics,59
a888faf2d1baececa6baf9c3d603ee1f,54,55,54,17765.8,1121.52,323.01454545454544,20.391272727272728,4.054545454545455,17.38888888888889,-10.685185185185185,0.09090909090909091,19,1,PR,perfumery,458
a89e143d5211473ae18db9577ee34b64,2,2,2,140.0,19.68,70.0,9.84,3.0,9.0,-7.0,0.0,2,1,SP,furniture_decor,124
a90a5da8b09e44264a177c0374a5ac87,3,3,3,74.69999999999999,72.6,24.899999999999995,24.2,4.333333333333333,8.666666666666666,-17.0,0.0,2,1,PR,telephony,15
a938325a4b357fd23a6a4d5bb126408e,24,25,24,3231.0,560.81,129.24,22.432399999999998,3.88,12.72,-11.72,0.04,20,1,RJ,auto,332
a9415cf907dfa12f9ed18693244f5329,1,2,1,210.0,175.42,105.0,87.71,5.0,11.0,-15.0,0.0,1,1,MG,kitchen_dining_laundry_garden_furniture,0
a99504ac23ed125aaf5302af6cc30af9,1,1,1,978.0,47.24,978.0,47.24,5.0,16.0,-8.0,0.0,1,1,SP,home_construction,0
a9ae440659f48b7849df83e82734150b,1,1,1,285.0,27.02,285.0,27.02,5.0,13.0,-32.0,0.0,1,1,SP,auto,0
a9b533a26e898b12e8b8d4c07279bf4d,4,4,4,119.6,71.46,29.9,17.865,5.0,15.0,-10.5,0.0,1,1,RJ,books_general_interest,130
aa17b35ce4de7b565be3249ba838944f,2,2,2,79.8,34.2,39.9,17.1,4.5,15.5,-9.5,0.0,1,1,SP,sports_leisure,7
aa1eb17b9fdf6dfd546e25c45c7b9235,3,4,3,117.99,36.269999999999996,29.4975,9.067499999999999,4.5,5.75,-9.0,0.0,2,1,SP,health_beauty,145
aa2640d851ec322526f1295bbeb20092,1,2,1,159.98,22.36,79.99,11.18,3.0,3.0,-5.0,0.0,1,1,SP,furniture_decor,0
aa762680c40618316a896838866140ea,3,3,3,261.0,62.46,87.0,20.82,3.3333333333333335,22.0,-9.333333333333334,0.3333333333333333,1,1,PR,books_general_interest,34
aa8af66c623d7d544dfe4bb85b5ebe3b,1,1,1,99.0,15.57,99.0,15.57,5.0,8.0,-18.0,0.0,1,1,MG,art,0
aac29b1b99776be73c3049939652091d,98,138,98,6755.91,2709.61,48.95586956521739,19.63485507246377,3.9389312977099236,13.938931297709924,-11.770992366412214,0.08695652173913043,14,7,MG,cool_stuff,560
aac51c486b672a9850d59f3e84b1cf88,10,13,10,728.28,131.29,56.02153846153846,10.099230769230768,4.769230769230769,4.538461538461538,-7.615384615384615,0.0,6,3,SP,food,12
aadfe0417e61315688b6bd7043361e25,1,1,1,289.9,14.28,289.9,14.28,4.0,6.0,-16.0,0.0,1,1,GO,perfumery,0
aae3bfea055532c57fb453ed3ec80b30,48,50,48,3057.92,799.25,61.1584,15.985,3.5510204081632653,11.98,-14.12,0.0,5,1,SP,market_place,481
aae5953b9edddf14749c0d65d60eb4b9,2,2,2,173.0,29.9,86.5,14.95,5.0,12.0,-12.5,0.0,2,1,MG,furniture_decor,18
aae5e7b457a3c72ee230a47d98fceda5,5,7,5,604.8,140.77,86.39999999999999,20.110000000000003,4.142857142857143,11.857142857142858,-19.285714285714285,0.0,2,1,PR,bed_bath_table,134
aaed1309374718fdd995ee4c58c9dfcd,105,112,103,9376.95,2331.07,83.72276785714287,20.813125000000003,4.053571428571429,11.702702702702704,-17.2972972972973,0.026785714285714284,54,5,SC,sports_leisure,661
aafe36600ce604f205b86b5084d3d767,129,131,129,9251.4,2421.8,70.62137404580153,18.48702290076336,4.3816793893129775,11.98473282442748,-13.15267175572519,0.03816793893129771,30,4,SC,baby,543
ab27bbbad5239bc31a34709275a70db4,3,11,3,382.9,102.15,34.809090909090905,9.286363636363637,5.0,7.181818181818182,-11.545454545454545,0.0,3,2,SP,garden_tools,244
ab3e0c171fe84a7ba7de130f19cfb485,7,10,7,863.42,172.28,86.342,17.228,3.2,19.428571428571427,-9.0,0.2,5,2,PR,furniture_decor,354
ab75b89cc49c9ab3160d0c91565a442a,2,2,2,37.98,15.85,18.99,7.925,1.5,9.0,-24.0,0.0,2,1,SP,stationery,65
ab91571efab27993ff2f6b36e38055c3,3,4,3,102.24,56.69,25.56,14.1725,4.75,14.5,-3.25,0.5,1,1,SP,auto,124
ab9db4cf53b08b828b64dccaafc2d9f0,5,5,5,277.67,125.76,55.534000000000006,25.152,4.2,11.25,-19.5,0.0,4,3,RS,air_conditioning,426
aba1721a889e04decc910aa13b768ef4,83,92,81,14103.3,1249.17,153.2967391304348,13.577934782608697,4.456521739130435,8.804347826086957,-11.608695652173912,0.06521739130434782,76,4,SP,stationery,558
abbf6046bbdf1028606a5bc7f00c99e7,7,7,7,2217.15,175.99,316.7357142857143,25.141428571428573,4.142857142857143,11.333333333333334,-17.166666666666668,0.0,4,1,SC,auto,98
abc015ebac1d283a323ca9db35ede4b9,12,13,12,1106.8,222.85000000000002,85.13846153846154,17.142307692307693,4.384615384615385,10.615384615384615,-14.923076923076923,0.0,8,2,SP,air_conditioning,301
abcd2cb37d46c2c8fb1bf071c859fc5b,45,52,45,4880.22,1320.4,93.85038461538463,25.392307692307693,4.25,13.176470588235293,-16.666666666666668,0.038461538461538464,32,1,MT,health_beauty,439
abe021b01ba992245271b9aa422032df,2,2,2,6720.0,117.24000000000001,3360.0,58.620000000000005,3.5,17.5,-31.0,0.0,2,1,PR,unknown,93
abe42c5d03695b4257b5c6cbf4e6784e,50,50,50,17159.0,999.23,343.18,19.9846,3.9183673469387754,13.877551020408163,-9.346938775510203,0.16,37,2,RJ,health_beauty,338
ac137bac82ffa8548e62bd9d01d2a14f,1,1,1,49.6,9.34,49.6,9.34,1.0,10.6918511755307,-12.0,0.0,1,1,SP,unknown,0
ac1ed5fc15901fbc92920361eb4ab350,1,1,1,110.25,13.79,110.25,13.79,1.0,10.6918511755307,-12.0,0.0,1,1,SP,garden_tools,0
ac3508719a1d8f5b7614b798f70af136,103,104,103,12775.84,3016.39,122.84461538461538,29.00375,4.568627450980392,8.930693069306932,-18.10891089108911,0.019230769230769232,48,4,RS,toys,438
ac51cac5e20d69ff485a54746488ef48,4,4,4,759.9,73.87,189.975,18.4675,3.5,16.0,-10.333333333333334,0.0,4,2,SP,unknown,15
ac6417315ae5da8f9a38ee11de6f7780,8,8,8,788.9,182.53,98.6125,22.81625,3.75,10.857142857142858,-13.571428571428571,0.125,7,4,SP,garden_tools,365
ac9b01377919cdbd2a1bbb8d5837c70b,1,1,1,55.9,23.54,55.9,23.54,3.0,9.0,-30.0,0.0,1,1,SP,construction_tools_lights,0
acadd4d36859671cb635527c6c977533,12,12,12,2381.0,265.94,198.41666666666666,22.161666666666665,4.25,17.25,-7.083333333333333,0.08333333333333333,9,2,SP,garden_tools,235
acb6c2ca5c82411c1fdb88d5fd5eb95e,10,11,10,413.88,161.61,37.625454545454545,14.691818181818183,3.727272727272727,9.363636363636363,-15.727272727272727,0.0,5,4,SP,sports_leisure,531
acce39e832338debb07b02385cde5967,44,44,44,4748.1,1175.56,107.91136363636365,26.717272727272725,4.4772727272727275,6.636363636363637,-10.295454545454545,0.0,30,2,MG,stationery,105
ace601496e211a664100321f038f50af,1,1,1,165.0,14.92,165.0,14.92,2.0,10.6918511755307,-12.0,0.0,1,1,SP,bed_bath_table,0
aced59e9b31ef866a94f9e7f29d8d418,61,67,60,7268.5,1047.3,108.48507462686567,15.631343283582089,4.447761194029851,9.208955223880597,-11.343283582089553,0.029850746268656716,19,3,SP,housewares,558
acf974e4d5950ad143a247471b831eb9,5,12,5,423.8,329.82,35.31666666666667,27.485,4.8,13.166666666666666,-15.916666666666666,0.0,3,2,RS,housewares,236
ad14615bdd492b01b0d97922e87cb87f,1,1,1,8.25,10.96,8.25,10.96,5.0,13.0,-14.0,0.0,1,1,SC,auto,0
ad273c9eb54ecb4532de4bf75bae9e4e,10,11,10,645.0,184.75,58.63636363636363,16.795454545454547,3.8181818181818183,11.545454545454545,-12.727272727272727,0.0,8,2,PR,housewares,525
ad420dd0c4f92f8af951ac24b86d0cf5,42,46,39,4705.29,913.11,102.28891304347826,19.850217391304348,4.159090909090909,14.282608695652174,-11.673913043478262,0.06521739130434782,23,2,MG,health_beauty,485
ad738d3fcf42655ed15c4960b7b6c601,1,1,1,65.0,15.89,65.0,15.89,1.0,10.6918511755307,-12.0,0.0,1,1,RS,furniture_decor,0
ad75519a07f039025e83795a4418470f,3,9,3,302.1,115.82000000000001,33.56666666666667,12.86888888888889,3.2222222222222223,8.666666666666666,-18.77777777777778,0.0,3,1,GO,drinks,201
ad781527c93d00d89a11eecd9dcad7c1,44,44,44,6899.570000000001,2379.69,156.8084090909091,54.08386363636364,3.0681818181818183,25.026315789473685,-9.078947368421053,0.2727272727272727,2,1,SP,baby,302
ad87df7699e83b8a91822a4a0b765c3a,6,7,6,349.9,88.72,49.98571428571428,12.674285714285714,3.7142857142857144,8.833333333333334,-16.5,0.0,5,2,SP,electronics,96
ad8ada0ffa993cb1197d102d9ab21a3e,1,2,1,599.8,56.36,299.9,28.18,1.0,10.6918511755307,-12.0,0.0,1,1,MG,construction_tools_construction,0
ad8b531ae67582f096925cff5630d0d1,3,3,3,208.35000000000002,67.56,69.45,22.52,3.0,20.0,-11.5,0.0,3,2,PR,furniture_decor,215
ad97a199236354e53fcd91a5a913e9a2,17,18,17,13205.9,868.8,733.661111111111,48.266666666666666,4.5,14.823529411764707,-10.411764705882353,0.1111111111111111,8,3,SC,small_appliances,249
adbc26658d6c7b4b6219f9d934598091,88,92,88,11806.4,1885.85,128.3304347826087,20.49836956521739,4.054347826086956,16.804347826086957,-8.380434782608695,0.13043478260869565,9,2,PR,baby,358
adbe70ab2c97442046d393988c8d1d27,5,5,5,289.5,65.15,57.9,13.030000000000001,5.0,6.8,-8.8,0.0,2,1,SP,garden_tools,35
adcf50477d6a1f5d91bb9d54c4903cb5,19,38,19,1425.14,798.66,37.503684210526316,21.01736842105263,3.1315789473684212,24.0,-12.32258064516129,0.13157894736842105,15,4,MG,sports_leisure,505
ade45994b717ccee333492330fbf037b,10,10,10,7196.0,283.63,719.6,28.363,4.5,7.7,-25.2,0.0,6,1,PR,telephony,66
aded58c8142dedc5494a81f948431fab,4,5,4,289.5,89.98,57.9,17.996000000000002,3.2,7.6,-14.6,0.0,4,2,RJ,perfumery,21
ae45ad30c2d2e5913094769690a239d2,1,2,1,251.8,31.26,125.9,15.63,5.0,19.0,-15.0,0.0,1,1,SP,sports_leisure,0
ae45df84722b1d15c5f32b23a095746c,9,12,9,901.83,163.66,75.1525,13.638333333333334,4.833333333333333,6.916666666666667,-15.166666666666666,0.0,10,1,SP,health_beauty,179
ae7ab174effdead6c241e547e4ca13f0,6,7,6,2778.6,795.46,396.9428571428571,113.63714285714286,3.857142857142857,9.428571428571429,-10.571428571428571,0.0,5,1,PR,furniture_living_room,61
ae8bfdbf1c2a2a2dee92d799db0a31c6,8,8,8,339.92,146.22,42.49,18.2775,4.125,8.375,-15.625,0.0,6,4,PR,housewares,89
ae9690c6e8fee182c28c9ff8e11ca52c,1,1,1,47.4,12.41,47.4,12.41,5.0,4.0,-47.0,0.0,1,1,SP,furniture_decor,0
aeb36d67f1414f234d42a29e27cf1f17,4,4,4,3263.8,284.3,815.95,71.075,4.5,18.75,-2.75,0.25,4,1,SP,auto,83
aec99834ab5d38ead22766ada8497e87,1,1,1,459.0,17.51,459.0,17.51,5.0,7.0,-13.0,0.0,1,1,PR,construction_tools_safety,0
af3ef48d0e13835e529c29ac573c63e5,21,21,21,1405.63,467.5,66.93476190476191,22.261904761904763,3.761904761904762,7.476190476190476,-11.380952380952381,0.047619047619047616,12,2,SP,pet_shop,98
af4a0e4cfe1d9c26b6712b1be25a72e5,21,26,21,8757.98,593.62,336.8453846153846,22.83153846153846,3.5,12.384615384615385,-13.576923076923077,0.038461538461538464,17,3,MG,computers_accessories,226
af7cdac9d9897cddead9c6b08976c642,6,6,6,543.54,150.47,90.58999999999999,25.078333333333333,3.6666666666666665,15.0,-7.666666666666667,0.16666666666666666,5,1,SP,toys,157
afa6714acee029b2dfdf357e5579cc03,16,17,16,3220.7599999999998,382.82,189.45647058823528,22.518823529411765,4.0588235294117645,12.176470588235293,-13.823529411764707,0.11764705882352941,8,4,SP,toys,680
afac9f6b0c4e5f0a7ee87e922cd0f873,1,1,1,20.99,11.85,20.99,11.85,1.0,10.6918511755307,-12.0,0.0,1,1,SP,unknown,0
afe0067131b73e40875c9b6c10bd2e21,46,46,46,5130.400000000001,1125.45,111.53043478260871,24.46630434782609,4.2,14.977777777777778,-11.4,0.043478260869565216,7,1,MG,perfumery,473
b00af24704019bd2e1b335e70ad11f7c,1,1,1,189.0,18.25,189.0,18.25,5.0,15.0,-20.0,0.0,1,1,BA,sports_leisure,0
b01c2b7b8599b325103ebcddc67413e1,4,4,4,169.45,72.67,42.3625,18.1675,4.75,8.0,-10.25,0.0,1,1,RS,health_beauty,36
b026643914f651e8371425e5b8a1e780,1,1,1,27.9,15.1,27.9,15.1,5.0,10.0,-15.0,0.0,1,1,RJ,health_beauty,0
b0398568231ba5e6734af1881671a317,4,4,4,656.77,113.35,164.1925,28.3375,4.0,13.0,-12.75,0.0,3,3,ES,cool_stuff,18
b05b432bf68945d4d9783f9e3ca29ee8,2,2,2,224.8,26.09,112.4,13.045,4.5,5.0,-16.5,0.0,2,1,SP,health_beauty,0
b080809eaacb49e5ca07290981472431,11,11,11,424.0,143.4,38.54545454545455,13.036363636363637,4.818181818181818,10.0,-10.363636363636363,0.0,6,1,MG,books_general_interest,444
b0b346d3a89f5eb4c2968af3f083cd43,11,12,11,614.0,212.60000000000002,51.166666666666664,17.71666666666667,3.0833333333333335,22.88888888888889,2.4444444444444446,0.25,6,2,SP,drinks,261
b0f2a6122a90a93eb03e68653dd960e3,6,7,5,1620.3,137.98,231.47142857142856,19.71142857142857,4.857142857142857,8.0,-17.714285714285715,0.0,4,2,PR,health_beauty,101
b1204cfda1d4948679db3cfc0d3cb95c,7,11,7,2903.7,174.45,263.97272727272724,15.859090909090908,3.272727272727273,9.333333333333334,-20.666666666666668,0.0,4,3,SP,fixed_telephony,554
b127efdabeffb5d559349c7b172eb75d,10,10,10,308.5,112.77,30.85,11.277,4.8,9.3,-19.8,0.1,10,1,SP,fashion_bags_accessories,111
b12cfd255810394b60caef18ae163547,2,2,2,560.0,166.14999999999998,280.0,83.07499999999999,4.5,15.0,-16.0,0.0,1,1,PR,office_furniture,3
b14db04aa7881970e83ffa9426897925,83,111,83,5898.6,2225.35,53.14054054054054,20.048198198198197,3.764705882352941,15.085714285714285,-10.466666666666667,0.08108108108108109,12,2,SP,furniture_decor,682
b16d3dadc47d4eb18be3d88bad0775ce,10,11,10,722.1,178.44,65.64545454545454,16.221818181818183,4.363636363636363,6.0,-22.272727272727273,0.0,10,3,RS,sports_leisure,78
b17b679f4f5ce2e03ce6968c62648246,55,57,55,4084.75,1076.07,71.66228070175438,18.878421052631577,3.6140350877192984,18.607843137254903,-11.352941176470589,0.14035087719298245,36,2,SP,health_beauty,586
b18871c324516afa228a13e8f1ef0ae9,9,23,9,1064.6,243.8,46.28695652173913,10.6,3.9565217391304346,6.782608695652174,-10.695652173913043,0.08695652173913043,5,1,SP,garden_tools,109
b18dc380845b24038cfc48006478f099,44,54,44,8353.3,895.63,154.69074074074072,16.58574074074074,3.9245283018867925,13.520833333333334,-11.020833333333334,0.09259259259259259,12,2,SP,health_beauty,301
b19c48688808720822399ffa9f2dbe2f,1,1,1,959.99,24.82,959.99,24.82,5.0,6.0,-17.0,0.0,1,1,SP,watches_gifts,0
b19f3ca2ea475913750f25a5c37c8d8f,24,24,24,6202.91,1346.6399999999999,258.45458333333335,56.10999999999999,2.7916666666666665,18.0,-7.052631578947368,0.25,19,2,MG,housewares,305
b1a81260566c1bac3114a6d124413f27,51,54,49,8684.69,1565.51,160.8275925925926,28.990925925925925,4.222222222222222,8.074074074074074,-16.75925925925926,0.0,26,4,RS,luggage_accessories,159
b1aaae6b66ad3c40f54b389d7ea4bee0,15,17,15,1176.5,392.74,69.20588235294117,23.10235294117647,4.470588235294118,7.529411764705882,-19.41176470588235,0.0,15,3,SP,fashion_underwear_beach,122
b1ac6ea7895bc3dd6f0f6f4abbdd2821,40,41,40,3139.0,825.33,76.5609756097561,20.130000000000003,4.2682926829268295,9.710526315789474,-16.81578947368421,0.0,3,1,RS,sports_leisure,309
b1b3948701c5c72445495bd161b83a4c,18,18,17,24699.19,486.3,1372.177222222222,27.016666666666666,1.7222222222222223,22.928571428571427,4.071428571428571,0.5,4,1,SP,auto,67
